№,Шифр,Наименование,Единица измерения,Себестоимость,Цена
1,1-,Земляные работы,,,
2,1.1-,Разработка грунта,,,
3,1.1.1,Разработка грунта в отвал бульдозерами мощностью 59 кВт (80 л.с.) при перемещении грунта на расстояние до 10 м,м3,145.50,180.25
4,1.1.2,Разработка грунта экскаваторами одноковшовыми дизельными при работе на гидравлическом ходу,м3,234.75,290.40
5,1.1.3,Планировка площадей бульдозерами мощностью 59 кВт (80 л.с.),м2,12.30,15.85
6,1.2-,Засыпка траншей и котлованов,,,
7,1.2.1,Засыпка траншей и котлованов с послойным уплотнением грунта,м3,89.45,112.80
8,1.2.2,Уплотнение грунта пневматическими трамбовками,м3,56.20,71.40
9,2-,Фундаменты,,,
10,2.1-,Бетонные работы,,,
11,2.1.1,Устройство бетонной подготовки,м3,1245.60,1556.50
12,2.1.2,Устройство ленточных фундаментов,м3,2145.80,2682.25
13,2.1.3,Устройство монолитных фундаментных плит,м3,2345.90,2932.38
14,2.2-,Арматурные работы,,,
15,2.2.1,Установка арматуры фундаментов,т,45680.50,57100.63
16,2.2.2,Вязка арматурных каркасов,т,12340.25,15425.31
17,3-,Стены,,,
18,3.1-,Кладочные работы,,,
19,3.1.1,Кладка стен из кирпича керамического,м3,3456.78,4321.23
20,3.1.2,Кладка перегородок из кирпича,м2,567.89,709.86
21,3.2-,Монолитные работы,,,
22,3.2.1,Устройство монолитных стен,м3,2789.45,3486.81
23,3.2.2,Устройство монолитных колонн,м3,3123.67,3904.59
